Date,AMZN,FSKAX,FTIHX,FXAIX,GOOG,META,NVDA,QQQ,VGT,VTI
2024-06-20,186.10000610351562,147.8292999267578,13.512777328491211,187.52674865722656,176.86094665527344,499.9880065917969,130.73870849609375,478.00811767578125,577.0283813476562,264.3599548339844
2024-06-21,189.0800018310547,147.68092346191406,13.43494987487793,187.2414093017578,179.3987579345703,493.09161376953125,126.53002166748047,476.72735595703125,574.0376586914062,263.95660400390625
2024-06-24,185.57000732421875,147.3644256591797,13.512777328491211,186.68055725097656,179.9262237548828,497.20751953125,118.07270050048828,471.3000183105469,563.505615234375,263.5138854980469
2024-06-25,186.33999633789062,147.77984619140625,13.532233238220215,187.41848754882812,184.69332885742188,508.8576354980469,126.05018615722656,476.6895751953125,571.5736083984375,264.379638671875
2024-06-26,193.61000061035156,147.9677734375,13.47386360168457,187.71368408203125,184.48434448242188,511.3690185546875,126.3600845336914,477.6740417480469,572.7162475585938,264.36981201171875
2024-06-27,197.85000610351562,148.2150421142578,13.46413516998291,187.8809356689453,185.9672088623047,517.787109375,123.95083618164062,478.9070739746094,573.8588256835938,265.0092468261719
2024-06-28,193.25,147.77984619140625,13.47386360168457,187.1429901123047,182.5436553955078,502.4993896484375,123.50099182128906,476.42108154296875,573.6519165039062,264.1029357910156
2024-07-01,197.1999969482422,148.00732421875,13.50304889678955,187.64480590820312,183.60855102539062,502.9577941894531,124.26075744628906,479.2153625488281,579.2831420898438,264.63604736328125
2024-07-02,200.0,148.85794067382812,13.541961669921875,188.8058319091797,185.71841430664062,507.7613525390625,122.63125610351562,484.2469482421875,583.13330078125,266.1662902832031
2024-07-03,197.58999633789062,149.57997131347656,13.697616577148438,189.7700653076172,186.49468994140625,508.2198181152344,128.23948669433594,488.2841796875,589.868896484375,267.26214599609375
2024-07-05,200.0,150.2525634765625,13.785172462463379,190.8411102294922,191.04286193847656,538.0675048828125,125.7902603149414,493.37542724609375,592.8734741210938,268.6542053222656
2024-07-08,199.2899932861328,150.45037841796875,13.746258735656738,191.0385284423828,189.56991577148438,527.5137939453125,128.1595001220703,494.54876708984375,596.85302734375,269.0195007324219
2024-07-09,199.33999633789062,150.45037841796875,13.736530303955078,191.18661499023438,189.5301055908203,528.19140625,131.33851623535156,494.9763488769531,595.5796508789062,268.9504089355469
2024-07-10,199.7899932861328,151.97357177734375,13.87272834777832,193.16085815429688,191.73951721191406,532.8654174804688,134.86740112304688,500.1372375488281,603.7576904296875,271.5567626953125
2024-07-11,195.0500030517578,151.2416534423828,13.940827369689941,191.47288513183594,186.40513610839844,510.9504699707031,127.35977172851562,489.1691589355469,592.1272583007812,270.3424072265625
2024-07-12,194.49000549316406,152.1614990234375,14.057568550109863,192.52908325195312,185.88758850097656,497.16766357421875,129.19920349121094,492.04290771484375,597.6390991210938,272.1293640136719
2024-07-15,192.72000122070312,152.7747344970703,13.960284233093262,193.09178161621094,187.29086303710938,494.4668884277344,128.39944458007812,493.3654479980469,600.7034301757812,273.29437255859375
2024-07-16,193.02000427246094,154.13967895507812,14.008925437927246,194.32566833496094,184.6137237548828,488.11865234375,126.32009887695312,493.5544128417969,601.4296264648438,275.5453186035156
2024-07-17,187.92999267578125,151.94390869140625,13.9019136428833,191.62094116210938,181.7474822998047,460.41351318359375,117.9527359008789,479.0661926269531,579.7606201171875,271.655517578125
2024-07-18,183.75,150.6185302734375,13.8046293258667,190.13037109375,178.3637237548828,474.2261962890625,121.0517578125,476.7989501953125,576.74609375,269.2860412597656
2024-07-19,183.1300048828125,149.6294403076172,13.687888145446777,188.77804565429688,178.5329132080078,475.16302490234375,117.89275360107422,472.57281494140625,569.9011840820312,267.607666015625
2024-07-22,182.5500030517578,151.30099487304688,13.8046293258667,190.8213653564453,182.47398376464844,485.7367858886719,123.50099182128906,479.61309814453125,581.2530517578125,270.4017028808594
2024-07-23,186.41000366210938,151.19219970703125,13.755987167358398,190.5252227783203,182.72280883789062,487.02239990234375,122.55127716064453,477.922607421875,580.1785278320312,270.2042236328125
2024-07-24,180.8300018310547,147.6611328125,13.590604782104492,186.12266540527344,173.53689575195312,459.6959533691406,114.21391296386719,460.7794189453125,557.4051513671875,264.1226501464844
2024-07-25,179.85000610351562,147.2061767578125,13.512777328491211,185.16514587402344,168.35179138183594,451.8627624511719,112.2445297241211,455.69805908203125,552.1619873046875,263.1058044433594
2024-07-26,182.5,148.93707275390625,13.639246940612793,187.2282257080078,167.8740692138672,464.1108703613281,113.0242919921875,460.3717041015625,558.698486328125,266.2551574707031
2024-07-29,183.1999969482422,148.94696044921875,13.610060691833496,187.3861846923828,170.3123779296875,464.120849609375,111.55475616455078,461.29644775390625,556.6390380859375,266.2748718261719
2024-07-30,181.7100067138672,148.31393432617188,13.600332260131836,186.45828247070312,171.03887939453125,461.6094055175781,103.6972427368164,454.9622497558594,546.0134887695312,265.1691589355469
2024-07-31,186.97999572753906,150.49984741210938,13.83381462097168,189.41964721679688,172.32272338867188,473.2096862792969,116.9830322265625,468.42620849609375,565.1156005859375,269.0984802246094
2024-08-01,184.07000732421875,148.20513916015625,13.541961669921875,186.8333740234375,171.62606811523438,496.04150390625,109.1755142211914,457.08026123046875,544.6902465820312,264.8828430175781
2024-08-02,167.89999389648438,145.21810913085938,13.308480262756348,183.39817810058594,167.59539794921875,486.4742736816406,107.23612213134766,446.2314758300781,531.3286743164062,259.5516357421875
2024-08-05,161.02000427246094,140.87599182128906,12.977713584899902,177.90975952148438,159.8724822998047,474.1065979003906,100.41827392578125,432.9266052246094,512.7339477539062,251.92996215820312
2024-08-06,161.92999267578125,142.359619140625,13.045812606811523,179.75570678710938,159.77296447753906,492.4039611816406,104.21707153320312,437.0632629394531,517.8278198242188,254.48695373535156
2024-08-07,162.77000427246094,141.1925048828125,13.094454765319824,178.3737030029297,159.9819793701172,487.2516174316406,98.87876892089844,432.3299255371094,511.80865478515625,252.5420684814453
2024-08-08,165.8000030517578,144.51585388183594,13.327936172485352,182.4801483154297,163.0572052001953,507.8909606933594,104.93685150146484,445.5553283691406,529.537841796875,258.4557800292969
2024-08-09,166.94000244140625,145.14886474609375,13.376579284667969,183.35870361328125,164.5998077392578,516.0032348632812,104.7169189453125,447.8821716308594,532.9105834960938,259.5714111328125
2024-08-12,166.8000030517578,145.020263671875,13.376579284667969,183.3883056640625,163.16668701171875,514.1893920898438,108.9855728149414,448.84674072265625,535.6764526367188,259.4035339355469
2024-08-13,170.22999572753906,147.4831085205078,13.580875396728516,186.47802734375,165.13722229003906,526.7364501953125,116.10331726074219,459.9838562011719,551.1571655273438,263.7178955078125
2024-08-14,170.10000610351562,147.9677734375,13.600332260131836,187.19862365722656,161.255859375,524.9624633789062,118.04270935058594,460.1330261230469,553.584716796875,264.4682312011719
2024-08-15,177.58999633789062,150.49984741210938,13.755987167358398,190.27845764160156,162.39039611816406,535.4964599609375,122.82120513916016,471.7574462890625,568.4783935546875,269.0491027832031
2024-08-16,177.05999755859375,150.82623291015625,13.87272834777832,190.6831817626953,163.95291137695312,525.6201782226562,124.5406494140625,472.364013671875,569.791748046875,269.69085693359375
2024-08-19,178.22000122070312,152.3296356201172,14.018654823303223,192.5587158203125,167.59539794921875,527.473876953125,129.9589385986328,478.5689697265625,577.7310180664062,272.2379455566406
2024-08-20,178.8800048828125,151.8845672607422,13.950555801391602,192.17373657226562,168.15274047851562,524.9324951171875,127.2098159790039,477.56463623046875,575.8008422851562,271.5765075683594
2024-08-21,180.11000061035156,152.7153778076172,14.038111686706543,193.0029296875,166.82908630371094,533.3338012695312,128.45941162109375,479.79205322265625,579.0740966796875,272.93890380859375
2024-08-22,176.1300048828125,151.34056091308594,13.960284233093262,191.2754669189453,164.69932556152344,530.1148681640625,123.70092010498047,472.1850280761719,566.9562377929688,270.62872314453125
2024-08-23,177.0399932861328,153.34840393066406,14.174308776855469,193.47674560546875,166.6300506591797,526.1982421875,129.32913208007812,477.3061218261719,577.0545043945312,274.0545349121094
2024-08-26,175.5,152.883544921875,14.125667572021484,192.8745880126953,167.12765502929688,519.3417358398438,126.42005920410156,472.6722412109375,571.592529296875,273.36346435546875
2024-08-27,173.1199951171875,153.03189086914062,14.174308776855469,193.20034790039062,165.5850830078125,517.3285522460938,128.25949096679688,474.08428955078125,574.2588500976562,273.61029052734375
2024-08-28,170.8000030517578,152.09226989746094,14.096481323242188,192.04541015625,163.71405029296875,515.0166015625,125.5703353881836,468.7046203613281,566.6876831054688,271.9418029785156
2024-08-29,172.1199951171875,152.21095275878906,14.145124435424805,192.04541015625,162.61929321289062,516.4515991210938,117.5528564453125,468.0185241699219,565.1753540039062,272.2083435058594
2024-08-30,178.5,153.71437072753906,14.184038162231445,194.00978088378906,164.32113647460938,519.5310668945312,119.33230590820312,473.5970458984375,571.0452880859375,274.83447265625
2024-09-03,176.25,150.33169555664062,13.940827369689941,189.92308044433594,157.85220336914062,510.013671875,107.96588897705078,459.21820068359375,545.89404296875,268.9208068847656
2024-09-04,173.3300018310547,150.07452392578125,13.89218521118164,189.626953125,157.05601501464844,510.99029541015625,106.17645263671875,458.0249328613281,544.7200927734375,268.31854248046875
2024-09-05,177.88999938964844,149.57997131347656,13.921370506286621,189.0642852783203,157.84225463867188,515.0963134765625,107.17613983154297,458.4525146484375,543.5062866210938,267.4892272949219
2024-09-06,171.38999938964844,147.0182342529297,13.668431282043457,185.82650756835938,151.4031524658203,498.5628662109375,102.79752349853516,446.17181396484375,530.4531860351562,263.04656982421875
2024-09-09,175.39999389648438,148.6403350830078,13.775444030761719,187.99818420410156,149.0214385986328,503.06744384765625,106.4363784790039,451.909423828125,537.616455078125,265.8602600097656
2024-09-10,179.5500030517578,149.22390747070312,13.736530303955078,188.83724975585938,149.48980712890625,503.06744384765625,108.06585693359375,456.0859069824219,543.0684814453125,266.8968811035156
2024-09-11,184.52000427246094,150.74710083007812,13.82408618927002,190.85098266601562,151.6223907470703,510.0834045410156,116.87307739257812,465.98992919921875,558.718505859375,269.5526428222656
2024-09-12,187.0,151.92413330078125,13.940827369689941,192.2921905517578,155.00062561035156,523.8064575195312,119.11256408691406,470.5641784667969,563.0164794921875,271.793701171875
2024-09-13,186.49000549316406,153.01211547851562,13.989469528198242,193.35830688476562,157.82081604003906,522.8297729492188,119.07257080078125,472.6722412109375,566.3394165039062,273.68927001953125
2024-09-16,184.88999938964844,153.3187255859375,14.057568550109863,193.64456176757812,158.4386749267578,531.96728515625,116.75310516357422,470.58404541015625,563.0164794921875,274.23223876953125
2024-09-17,186.8800048828125,153.4571990966797,14.038111686706543,193.69390869140625,159.72421264648438,534.9998168945312,115.5633773803711,470.8326416015625,562.7278442382812,274.5086975097656
2024-09-18,186.42999267578125,153.08135986328125,13.989469528198242,193.14111328125,160.25234985351562,536.625732421875,113.34388732910156,468.7941589355469,560.1311645507812,273.817626953125
2024-09-19,189.8699951171875,155.75189208984375,14.271594047546387,196.42825317382812,162.67393493652344,557.7236328125,117.84285736083984,480.6472473144531,576.6963500976562,278.4577331542969
2024-09-20,191.60000610351562,155.33648681640625,14.174308776855469,196.05313110351562,164.06906127929688,559.9681396484375,115.9732894897461,479.7323913574219,574.6766967773438,277.875244140625
2024-09-23,193.8800048828125,155.73211669921875,14.22295093536377,196.60592651367188,162.50453186035156,563.0205688476562,116.23323059082031,481.0040588378906,574.4777221679688,278.56634521484375
2024-09-24,193.9600067138672,156.11785888671875,14.398063659667969,197.0994873046875,163.0725555419922,561.9432983398438,120.84217071533203,483.3241882324219,579.6611328125,279.26727294921875
2024-09-25,192.52999877929688,155.68264770507812,14.310506820678711,196.7342529296875,162.42481994628906,566.9109497070312,123.48155975341797,483.7723388671875,580.0491943359375,278.3491516113281
2024-09-26,191.16000366210938,156.37503051757812,14.660730361938477,197.53382873535156,163.2618865966797,566.4421997070312,124.01143646240234,487.4069519042969,587.2423706054688,279.5931091308594
2024-09-27,187.97000122070312,156.26622009277344,14.592631340026855,197.2969207763672,164.71681213378906,565.9633178710938,121.3720474243164,484.6983947753906,582.8848876953125,279.3167724609375
2024-09-30,186.3300018310547,156.87945556640625,14.534260749816895,198.14584350585938,166.61024475097656,571.0308227539062,121.41203308105469,486.0128173828125,584.4393310546875,280.4160461425781
2024-10-01,185.1300048828125,155.37603759765625,14.475890159606934,196.30978393554688,167.83596801757812,575.0509033203125,116.97306060791016,479.241455078125,569.7515869140625,277.86102294921875
2024-10-02,184.75999450683594,155.41561889648438,14.534260749816895,196.34927368164062,166.7298126220703,571.39990234375,118.82262420654297,479.9186096191406,573.3388061523438,277.9204406738281
2024-10-03,181.9600067138672,155.09909057617188,14.388334274291992,196.01368713378906,166.6301727294922,581.3353881835938,122.82170867919922,479.5601501464844,575.5908203125,277.3262634277344
2024-10-04,186.50999450683594,156.63218688964844,14.466161727905273,197.81805419921875,167.97547912597656,594.4730224609375,124.89122772216797,485.2659912109375,582.9645385742188,280.010009765625
2024-10-07,180.8000030517578,155.14854431152344,14.44670581817627,195.926513671875,163.8199462890625,583.3405151367188,127.69058990478516,480.0679931640625,578.7794799804688,277.45501708984375
2024-10-08,182.72000122070312,156.5135040283203,14.329963684082031,197.82794189453125,165.12539672851562,591.4305419921875,132.85939025878906,487.2376403808594,589.3319091796875,279.7921447753906
2024-10-09,185.1699981689453,157.61138916015625,14.310506820678711,199.2342071533203,162.4945526123047,589.056396484375,132.6194305419922,491.0713806152344,595.9284057617188,281.7430419921875
2024-10-10,186.64999389648438,157.3146514892578,14.30077838897705,198.85789489746094,162.6141357421875,582.392822265625,134.77894592285156,490.5137939453125,596.4664916992188,281.15875244140625
2024-10-11,188.82000732421875,158.49168395996094,14.378605842590332,200.0660858154297,163.94947814941406,588.497802734375,134.7689666748047,491.2804870605469,598.3099365234375,283.3374328613281
2024-10-14,187.5399932861328,159.68846130371094,14.388334274291992,201.60110473632812,165.77316284179688,588.966552734375,138.03822326660156,495.4031066894531,605.7235107421875,285.54583740234375
2024-10-15,187.69000244140625,158.61036682128906,14.164581298828125,200.0858917236328,166.32122802734375,584.8267822265625,131.5697021484375,488.7811279296875,594.8023681640625,283.58502197265625
2024-10-16,186.88999938964844,159.4807586669922,14.22295093536377,201.02670288085938,166.16180419921875,575.3700561523438,135.68873596191406,488.84088134765625,597.0045776367188,285.0308837890625
2024-10-17,187.52999877929688,159.4510955810547,14.22295093536377,200.99700927734375,163.93951416015625,575.509765625,136.89846801757812,489.179443359375,599.3561401367188,284.9714660644531
2024-10-18,188.99000549316406,160.04454040527344,14.310506820678711,201.79916381835938,164.4776611328125,575.0509033203125,137.9682159423828,492.3858642578125,601.4188232421875,286.0904846191406
2024-10-21,189.07000732421875,159.5598907470703,14.193766593933105,201.44264221191406,165.22506713867188,573.744140625,143.67691040039062,493.3318786621094,604.77685546875,285.1893310546875
2024-10-22,189.6999969482422,159.40164184570312,14.106210708618164,201.34359741210938,166.2415313720703,580.5773315429688,143.55694580078125,493.86956787109375,604.3583984375,284.8625183105469
2024-10-23,184.7100067138672,157.9575653076172,13.999197959899902,199.50160217285156,163.90960693359375,562.3023681640625,139.52786254882812,486.3016052246094,594.9718627929688,282.2876892089844
2024-10-24,186.3800048828125,158.3433074951172,14.028383255004883,199.92745971679688,163.95947265625,566.38232421875,140.37767028808594,490.2449035644531,596.99462890625,283.04034423828125
2024-10-25,187.8300018310547,158.21473693847656,13.989469528198242,199.86802673339844,166.41091918945312,571.8388671875,141.5074005126953,493.2322998046875,599.8245849609375,282.7729797363281
2024-10-28,188.38999938964844,158.8378448486328,14.067296981811523,200.40280151367188,167.75624084472656,576.7366943359375,140.48765563964844,493.31195068359375,601.0501708984375,283.9217224121094
2024-10-29,190.8300018310547,159.0851287841797,14.038111686706543,200.7296142578125,170.54653930664062,591.819580078125,141.21746826171875,498.0518798828125,608.1548461914062,284.29803466796875
2024-10-30,192.72999572753906,158.62025451660156,13.960284233093262,200.0660858154297,175.52919006347656,590.3431396484375,139.3079071044922,494.2878112792969,600.1832275390625,283.5949401855469
2024-10-31,186.39999389648438,155.76177978515625,13.82408618927002,196.3622589111328,172.09115600585938,566.1828002929688,132.72943115234375,481.8106384277344,580.2343139648438,278.3066711425781
2024-11-01,197.92999267578125,156.40469360351562,13.87272834777832,197.17433166503906,172.05128479003906,565.7637939453125,135.3688201904297,485.3755187988281,584.3894653320312,279.49505615234375
2024-11-04,195.77999877929688,156.0585174560547,13.911642074584961,196.62965393066406,170.08811950683594,559.2997436523438,136.0186767578125,483.9615173339844,583.821533203125,278.989990234375
2024-11-05,199.5,158.07626342773438,14.057568550109863,199.04605102539062,170.81561279296875,571.0208740234375,139.87777709960938,490.1353759765625,592.2813720703125,282.5353088378906
2024-11-06,207.08999633789062,162.5271759033203,13.89218521118164,204.07691955566406,177.7115936279297,570.6417846679688,145.5764617919922,503.44903564453125,610.8353271484375,290.43792724609375
2024-11-07,210.0500030517578,163.65472412109375,14.115939140319824,205.60202026367188,181.6479034423828,590.2434692382812,148.84573364257812,511.37542724609375,623.3507690429688,292.46807861328125
2024-11-08,208.17999267578125,164.36685180664062,13.921370506286621,206.41409301757812,179.23629760742188,587.8892822265625,147.5959930419922,511.9729919433594,622.254638671875,293.834716796875
2024-11-11,206.83999633789062,164.8515167236328,13.89218521118164,206.61215209960938,181.33897399902344,581.734375,145.22653198242188,511.6741943359375,619.7136840820312,294.65667724609375
2024-11-12,208.91000366210938,164.21849060058594,13.678160667419434,206.02784729003906,182.68429565429688,583.3803100585938,148.25582885742188,510.74810791015625,620.7998657226562,293.4980163574219
2024-11-13,214.10000610351562,164.1096954345703,13.580875396728516,206.0872802734375,179.86410522460938,578.5722045898438,146.23631286621094,510.0909118652344,618.2987670898438,293.359375
2024-11-14,211.47999572753906,163.0117950439453,13.571146965026855,204.85926818847656,176.73501586914062,575.7392578125,146.72618103027344,506.5459289550781,615.7876586914062,291.19061279296875
2024-11-15,202.61000061035156,160.88526916503906,13.50304889678955,202.18539428710938,173.28700256347656,552.7160034179688,141.94729614257812,494.4770202636719,600.8109741210938,287.4967346191406
2024-11-18,201.6999969482422,161.55784606933594,13.619789123535156,203.00735473632812,176.18692016601562,553.0352783203125,140.11770629882812,497.9124450683594,602.57470703125,288.6653137207031
2024-11-19,204.61000061035156,162.31944274902344,13.619789123535156,203.81942749023438,178.957275390625,559.7088012695312,146.97613525390625,501.33795166015625,609.9983520507812,289.9923095703125
2024-11-20,202.8800048828125,162.41836547851562,13.580875396728516,203.829345703125,176.71507263183594,564.1278686523438,145.8563995361328,501.0491943359375,610.64599609375,290.1606750488281
2024-11-21,198.3800048828125,163.56570434570312,13.580875396728516,204.94839477539062,168.6531219482422,561.703857421875,146.63623046875,502.8515625,617.0830688476562,292.1907958984375
2024-11-22,197.1199951171875,164.4361114501953,13.629517555236816,205.6614227294922,165.9923858642578,557.7636108398438,141.91729736328125,503.6581726074219,619.3749389648438,293.6366882324219
2024-11-25,201.4499969482422,165.1482391357422,13.687888145446777,206.2853546142578,168.8424530029297,563.7188720703125,135.98867797851562,504.45477294921875,619.0859375,295.0726013183594
2024-11-26,207.86000061035156,165.83071899414062,13.610060691833496,207.48362731933594,170.0283203125,572.1280517578125,136.8884735107422,507.1632995605469,620.9592895507812,296.15203857421875
2024-11-27,205.74000549316406,165.2669219970703,13.658702850341797,206.70127868652344,170.2276611328125,567.7988891601562,135.30882263183594,503.1701965332031,614.572021484375,295.310302734375
2024-11-29,207.88999938964844,166.13734436035156,13.775444030761719,207.87977600097656,169.89878845214844,572.9061889648438,138.21817016601562,507.5914611816406,620.0425415039062,296.9541931152344
2024-12-02,210.7100067138672,166.5032958984375,13.81435775756836,208.41455078125,172.38014221191406,591.3706665039062,138.5980682373047,513.1180419921875,626.1408081054688,297.5186767578125
2024-12-03,213.44000244140625,166.54287719726562,13.9019136428833,208.51358032226562,172.42001342773438,612.139404296875,140.2277069091797,514.69140625,629.3892822265625,297.5186767578125
2024-12-04,218.16000366210938,167.68031311035156,13.911642074584961,209.7812042236328,175.4793701171875,612.2691040039062,145.10658264160156,521.0545043945312,642.1438598632812,299.51910400390625
2024-12-05,220.5500030517578,167.17587280273438,13.979741096496582,209.40487670898438,173.70553588867188,607.4310302734375,145.03659057617188,519.610595703125,638.935302734375,298.6872253417969
2024-12-06,227.02999877929688,167.70010375976562,13.960284233093262,209.94955444335938,175.87799072265625,622.2344970703125,142.41700744628906,524.2608642578125,642.2534790039062,299.51910400390625
2024-12-09,226.08999633789062,166.55274963378906,13.999197959899902,208.69183349609375,176.68609619140625,612.0595703125,138.78758239746094,520.1781616210938,637.4605102539062,297.6077575683594
2024-12-10,225.0399932861328,165.90985107421875,13.89218521118164,208.06793212890625,186.09405517578125,617.7954711914062,135.04820251464844,518.4057006835938,628.3130493164062,296.48876953125
2024-12-11,230.25999450683594,167.28468322753906,13.960284233093262,209.7713165283203,196.25027465820312,631.1224975585938,139.28750610351562,527.6864013671875,637.9288940429688,298.8753662109375
2024-12-12,228.97000122070312,166.3054656982422,13.86299991607666,208.642333984375,193.17745971679688,629.2371826171875,137.3178253173828,524.2808837890625,635.1587524414062,297.1720886230469
2024-12-13,227.4600067138672,166.22634887695312,13.819999694824219,208.66212463378906,190.93270874023438,618.8228759765625,134.22833251953125,528.2938842773438,638.1580200195312,297.02349853515625
2024-12-16,232.92999267578125,166.92860412597656,13.770000457763672,209.48410034179688,197.69688415527344,623.2056274414062,131.9786834716797,535.9016723632812,645.6713256835938,298.231689453125
2024-12-17,231.14999389648438,166.1175537109375,13.710000038146973,208.6720428466797,196.65928649902344,618.41357421875,130.36895751953125,533.5416259765625,641.6953735351562,296.75616455078125
2024-12-18,220.52000427246094,160.90504455566406,13.40999984741211,202.5220947265625,189.70558166503906,596.200439453125,128.88919067382812,514.2930908203125,619.8038940429688,287.5759582519531
2024-12-19,223.2899932861328,160.71713256835938,13.399999618530273,202.34384155273438,189.2566375732422,594.5831298828125,130.6588897705078,512.0028076171875,620.3326416015625,287.1699523925781
2024-12-20,224.9199981689453,162.5277557373047,13.399999618530273,204.56309509277344,192.50901794433594,584.2802124023438,134.67825317382812,516.473876953125,630.129638671875,290.43792724609375
2024-12-23,225.05999755859375,163.53700256347656,13.470000267028809,206.0637969970703,195.5319366455078,598.8560180664062,139.64744567871094,521.5057373046875,635.9559936523438,292.088134765625
2024-12-24,229.0500030517578,165.3056640625,13.510000228881836,208.3397216796875,197.10826110839844,606.742919921875,140.19737243652344,528.5772705078125,642.9395751953125,295.1878662109375
2024-12-26,227.0500030517578,165.35562133789062,13.510000228881836,208.2800750732422,196.6393585205078,602.3502197265625,139.90740966796875,528.2182006835938,644.056884765625,295.3567810058594
2024-12-27,223.75,163.4970245361328,13.520000457763672,205.99423217773438,193.58648681640625,598.8160400390625,136.98788452148438,521.196533203125,634.010498046875,292.1576843261719
2024-12-30,221.3000030517578,161.7783203125,13.4399995803833,203.78790283203125,192.23965454101562,590.26025390625,137.46780395507812,514.2646484375,626.09912109375,288.9288330078125
2024-12-31,219.38999938964844,161.1488037109375,13.430000305175781,202.9331817626953,189.99490356445312,584.539794921875,134.26832580566406,509.8961181640625,620.3426513671875,287.9254150390625
2025-01-02,220.22000122070312,160.89898681640625,13.430000305175781,202.4859619140625,190.18446350097656,598.2470703125,138.2876739501953,508.8987121582031,619.8837280273438,287.3789978027344
2025-01-03,224.19000244140625,163.04736328125,13.479999542236328,205.05007934570312,192.6786346435547,603.6281127929688,144.44668579101562,517.2269287109375,631.4166259765625,291.1542663574219
2025-01-06,227.61000061035156,163.9267120361328,13.579999923706055,206.20294189453125,197.49734497070312,629.15576171875,149.40586853027344,523.1713256835938,640.0762939453125,292.7835998535156
2025-01-07,222.11000061035156,162.09808349609375,13.529999732971191,203.91708374023438,196.25027465820312,616.8661499023438,140.11737060546875,513.8357543945312,625.9993286132812,289.5150146484375
2025-01-08,222.1300048828125,162.28794860839844,13.5,204.24505615234375,194.93333435058594,609.7080078125,140.08738708496094,513.925537109375,625.3309326171875,289.7832336425781
2025-01-10,218.94000244140625,159.78982543945312,13.270000457763672,201.13433837890625,192.71853637695312,614.8394775390625,135.88807678222656,505.8666687011719,612.002197265625,285.43170166015625
2025-01-13,218.4600067138672,160.06961059570312,13.199999809265137,201.45236206054688,191.840576171875,607.3219604492188,133.20849609375,504.2408752441406,606.9940185546875,285.8986511230469
2025-01-14,217.75999450683594,160.44932556152344,13.289999961853027,201.68093872070312,190.60348510742188,593.2652587890625,131.7387237548828,503.76214599609375,608.4405517578125,286.5444641113281
2025-01-15,223.35000610351562,163.39710998535156,13.449999809265137,205.39791870117188,196.51962280273438,616.0973510742188,136.218017578125,515.351806640625,621.928955078125,291.800048828125
2025-01-16,220.66000366210938,163.2372283935547,13.5,204.96063232421875,193.95562744140625,610.2870483398438,133.54844665527344,511.7413024902344,616.7111206054688,291.58148193359375
2025-01-17,225.94000244140625,164.79605102539062,13.5600004196167,207.0178985595703,197.0883026123047,611.754638671875,137.68777465820312,520.378662109375,625.9993286132812,294.27386474609375
2025-01-21,230.7100067138672,166.41482543945312,13.779999732971191,208.83663940429688,199.16343688964844,615.4385375976562,140.80726623535156,523.4307250976562,631.1173095703125,297.1947326660156
2025-01-22,235.00999450683594,167.25421142578125,13.770000457763672,210.11868286132812,199.5625,622.4668579101562,147.04627990722656,530.1231689453125,643.7576904296875,298.6452331542969
2025-01-23,235.4199981689453,168.1035614013672,13.829999923706055,211.2417449951172,199.11355590820312,635.3953857421875,147.1962432861328,531.250244140625,644.8251342773438,300.2149658203125
2025-01-24,234.85000610351562,167.6638946533203,13.90999984741211,210.65536499023438,201.42813110351562,646.4171142578125,142.5969696044922,528.2481079101562,638.629638671875,299.3406677246094
2025-01-27,235.4199981689453,165.18576049804688,13.819999694824219,207.58436584472656,193.317138671875,658.7865600585938,118.40087890625,512.8683471679688,605.35791015625,295.16802978515625
2025-01-28,238.14999389648438,166.68463134765625,13.850000381469727,209.50250244140625,196.6094207763672,673.212646484375,128.9691925048828,520.448486328125,624.2435302734375,297.701416015625
2025-01-29,237.07000732421875,165.95518493652344,13.850000381469727,208.51858520507812,196.7191619873047,675.3690185546875,123.6800308227539,519.4710693359375,618.38720703125,296.4297180175781
2025-01-30,234.63999938964844,166.95443725585938,14.020000457763672,209.62176513671875,202.1564178466797,685.8616333007812,124.6298828125,521.6852416992188,618.4470825195312,298.2875671386719
2025-01-31,237.67999267578125,166.08509826660156,13.899999618530273,208.57823181152344,205.11949157714844,688.0380249023438,120.05062103271484,520.92724609375,615.164794921875,296.65826416015625
2025-02-03,237.4199981689453,164.76608276367188,13.760000228881836,207.00794982910156,202.1663818359375,696.3042602539062,116.64117431640625,516.7581176757812,606.42529296875,294.492431640625
2025-02-04,242.05999755859375,165.9851531982422,13.930000305175781,208.4987030029297,207.22454833984375,703.0231323242188,118.63085174560547,523.1015625,614.5562133789062,296.6284484863281
2025-02-05,236.1699981689453,166.7645721435547,14.010000228881836,209.3236083984375,192.84823608398438,703.7020263671875,124.80985260009766,525.475341796875,623.2258911132812,297.9994812011719
2025-02-06,238.8300018310547,167.26419067382812,14.09000015258789,210.0888671875,192.8582000732422,710.8101806640625,128.65921020507812,528.2182006835938,625.5604248046875,298.73468017578125
2025-02-07,229.14999389648438,165.7053680419922,14.0,208.11111450195312,186.70262145996094,713.3359985351562,129.81903076171875,521.5556030273438,619.5943603515625,296.0621643066406
2025-02-10,233.13999938964844,166.77456665039062,14.079999923706055,209.53231811523438,187.7601318359375,716.2112426757812,133.54844665527344,527.8690795898438,627.3860473632812,297.959716796875
2025-02-11,232.75999450683594,166.65464782714844,14.119999885559082,209.61183166503906,186.63279724121094,718.6072387695312,132.77857971191406,526.6123657226562,626.5679931640625,297.8007507324219
